386	746008	610003	1150051	2011	1	C	O professor domina perfeitamente o conteúdo e ministra com naturalidade a disciplina. Contudo, não tolera uso de notebook e semelhantes em aula e fica profundamente perturbado com alunos que chegam atrasados ou que conversem em aula. Segue o modelo de avaliação do professor Luigi, ou seja, prova extensa e bem difícil. Também é rígido na correção. Talvez tenha faltado um pouco de experiência por parte do professor para ter um melhor relacionamento com a turma. Todavia, manteve um certo humor durante o semestre e arredondou as notas finais melhorando os conceitos dos alunos. Não fui aluno do Luigi, mas suponho que seja melhor cursar a disciplina com o Antônio Carlos. Acredito que com a experiência e o tempo o professor ainda irá melhorar bastante.	-1	\N	F	2011-07-20 13:42:07	\N
670022	671021	655004	699001	2009	1	A	Gostei muito das aulas dele. As avaliações são totalmente condizentes com o ensinado, e acho que pode-se aprender bastante nas aulas dele. Recomendo.	4	Por favor, preencha também a avaliacao oficial no Portal do aluno da UFRGS (http://www.ufrgs.br/ufrgs/aluno); sua opinião é importante e benvinda.	F	2010-12-07 22:35:23	2012-01-19 22:23:13
609014	623011	594003	628002	2009	2	B	Muito bom professor. Está acostumado a matéria e apresenta ela de forma clara e, sempre que possível, extrovertida. Talvez o problema seja a disciplina, mas as vezes as aulas são cansativas e o aluno perde a linha.	-4	\N	F	2010-12-06 23:49:41	\N
1448229	750001	654002	672005	2010	2	C	CTRL + C, CTRL + V:  "O professor leciona muito bem a matéria, porém ás vezes ele dá muitas voltas durante a explicação tornando-a confusa. Não dá retorno aos alunos sobre os vários trabalhinhos que ele pede pra fazer na disciplina, demora pra corrigir provas e é extremamente desorganizado. No ínicio do semestre ele parece um ótimo professor mas conforme o semestre flui o aluno acaba desmotivado."	2	\N	F	2011-01-31 20:52:18	\N
467	353	610003	1150051	2011	2	A	As aulas foram muito boas, o professor tem uma boa didática e conseguiu prender a atenção dos alunos durante todo o semestre. Houveram dois trabalhos no semestre. Quem fez o primeiro teve uma base muito boa pra fazer a primeira prova, e por isso as notas da turma foram muito boas. Na segunda área o professor acabou pegando muito pesado na prova.	2	\N	F	2012-06-27 02:00:27	\N
844002	664023	690001	589006	2010	2	B	O Professor demonstra ter um enorme conhecimento na matéria, é compreensivo e atencioso (além de ser o único não-Weber que já vi puxar assunto sobre StarCraft2 ao fim da aula). O único problema é que ele costuma explicar a matéria olhando para a parede ou para o chão, o que acaba tornando as aulas um tanto monótonas e cansativas.	1	\N	T	2010-12-09 17:09:01	\N
1384232	750001	690001	589006	2010	1	A	Aprendi bastante com o Prof. Wives na cadeira de MLP. Na minha opinião o sistema de ensino dele, com trabalhos semanais que acabavam obrigando o aluno a estudar para as provas, é uma ferramenta ótima e que, infelizmente, a maior parte dos professores nem deve saber que existe. Considero que aprendi bastante sobre os diferentes paradigmas de programação, e achei suas provas e trabalhas bastante acessíveis.	2	\N	F	2011-01-31 20:37:44	\N
401	338	690001	589006	2011	1	A	O professor é muito interessado e ministra aulas interessantes incentivando a interação dos alunos. É claro que o assunto colabora. Mas não é só isso. Ele cria tarefas pertinentes e avalia de forma justa. Excelente professor.	1	\N	F	2011-07-15 13:21:33	\N
444	355	592004	79	2011	1	C	não curti muito as aulas dela. ela não tinha muito saco pra explicar. chegava e já corrigia os exercicios da lista e muitas vezes não era muito clara nas explicações.	-3	\N	T	2011-09-12 16:46:13	\N
459	665018	592004	79	2010	1	A	Uma das melhores professoras que já tive. Mantinha um bom relacionamento com os alunos e as aulas eram divertidas. As várias listas de exercícios passadas ajudam a fixar os conhecimentos. \r\n\r\nQuanto à cadeira em si, por ser do início do curso, infelizmente poucos alunos percebem a importância desta e acabam não dando muita atenção.	3	\N	F	2011-12-02 20:27:35	\N
458	645017	592004	79	2010	1	A	A professor Luísa é de longe uma das maiores professoras com que os graduandos em computação podem ter o prazer de ter aula.\r\nSuas aulas são claras e animadoras, suas provas são justas e seu método de ensino nos faz aproveitar ao máximo a matéria ensinada, é capaz de fazer qualquer pessoa se apaixonar pela matemática e pela computação teórica em geral.\r\n	2	\N	F	2011-12-02 20:25:31	\N
511	392	688001	693002	2012	1	B	Professora muito querida e simpática. Tem bom domínio da matéria e explica bem. Os problemas são os mesmos que os colegas relataram: provas muito extensas, enfoque somente prático na disciplina (eu acho que poderia ter uma pouco mais de teoria). Porém, mesmo com as provas extensas, são fáceis e ela é muito "mãe" na correção. Para quem odeia professores muito teóricos, é uma ótima escolha.	0	\N	F	2012-07-12 10:39:36	\N
512	392	589005	617005	2012	1	A	Professora tem grande domínio da matéria, e eu não sei antes, mas nesse semestre a professora demonstrou uma ótima didática. Enchia o moodle de conteúdo, muitas vezes dos livros que ela usava, que eram muito bons também. O que pode encomodar os outros é que a professora dá muito enfoque a parte teórica da disciplina, o que deixa as provas bem mais difíceis comparativamente aos outros professores. Outra coisa é que a professora é bastante exigente, porém, se tu queres aprender muito bem o conteúdo até os mínimos detalhes, eu recomendo.	0	\N	F	2012-07-12 10:52:18	\N
1339003	1339002	656003	645003	2008	1	FF	O professor Blauth tem sérios déficits organizacionais. Utiliza um livro de publicação própria para o qual não existe um gabarito oficial. Não há listas de exercícios resolvidos. O sistema de avaliação com a participação dos alunos é demasiadamente subjetivo. Não são criados critérios claros para a avaliação de forma que o professor utiliza essa "penumbra" organizacional para justificar mandos e desmandos arbitrários. Nã observa os prazos de notificação de recuperações e ao menos no semestre em que fiz a cadeira abandonou as provas finais corrigidas no vale e sumiu sem dar aos alunos a chance de conversar e rever as correções finais. Desencorajo fortemente qualquer um a fazer qualquer cadiera com o  professor em questão. Sobre a validade e (in)utilidade de categorias irei me abster.	-3	\N	T	2011-01-25 01:23:18	\N
1591811	1068050	656003	645003	2010	2	D	Não vejo sentido algum para essa disciplina ser obrigatória. Apesar de o professor forçadamente tentar passar a imagem de que ela é a mais importante do mundo, e que tudo alem dela está errado ou mal feito no mundo da computação, é preciso ter muita imaginação para enxergar algo próximo a uma utilidade prática para o que se aprende. As aulas são extremamente monótonas e é quase impossível se manter acordado. O material mais confiável disponível é o livro de autoria do professor, que não possui gabarito e seus exercícios não são corrigidos em aula. Todas as provas tinham uma ou mais questões polêmicas, as vezes até anuladas. O sistema de avaliação não ficou claro o semestre inteiro. As vezes éramos ameaçados de que, para uma mesma média final X, se o desempenho fosse decrescente durante o semestre, poderíamos ser reprovados mas caso contrário (se o desempenho fosse crescente), talvez fôssemos aprovados (sempre "talvez"), fato que pode assustar bastante quem vai bem na primeira prova e mal na segunda. O artigo final é uma tarefa das mais chatas e entediantes que já fiz no curso. Para escrevê-lo, somos obrigados a achar argumentos, com o conhecimento forçado que adquirimos durante o semestre, para dizer que a Teoria das Categorias é algo realmente útil e aplicável para o mundo da computação (o pessoal da comissão se salva dessa). E pra finalizar, o professor não faz provas de recuperação...	-3	\N	T	2011-02-19 04:01:36	\N
1020006	768011	656003	645003	2008	1	C	Não vi muito sentido para essa cadeira ser obrigatória. Ela não é pré-requisito para nenhuma outra e é de um semestre intermediário. O professor até é interessado na matéria e explica a matéria com ânimo, mas é uma matéria que eu não consegui ver uma aplicação prática para ela e não me vejo usando os conteúdos dela em um futuro. Acho que dizer que é uma cadeira que deveria ser tirada do currículo é muito forte, mas que fosse deixada como eletiva para que os interssados no assunto cursem é uma boa.	0	\N	F	2010-12-17 04:05:20	\N
513	392	577003	645003	2012	1	A	Professor muito bom, e dá pra dizer com certeza que ele SABE a matéria. Professor assumiu a cadeira neste semestre excpcionalmente em virtude de doença do professor Tiaraju. Explica bem. Um aspecto muito importante é que ele incentiva os alunos a outros objetivos no curso, como desenvolver tecnologias. Para isso ele promove eventos semelhantes a congressos, onde alunos apresentam artigos acadêmicos.	0	\N	F	2012-07-12 11:15:02	\N
516	377	667004	696001	2011	1	D	A professora pode ser genial acadêmicamente falando, mas não possui qualquer didática. A aula é arrastada e monótona, as explicações são confusas e a professora pára constantemente a matéria para zombar de alguém na sala de aula. Os slides são bons...	0	\N	T	2012-07-12 16:36:56	\N
517	377	619002	694002	2011	2	B	O professor domina completamente o conteúdo e suas explicações são claras. Os trabalhos pedidos ajudam o aluno a assimilar o conteúdo e praticar para a prova. O professor é simpático e interage bem com a turma. O quadro negro, no entanto, fica bastante bagunçado na aula do professor Prestes.	0	\N	F	2012-07-12 16:41:36	\N
518	377	667004	586005	2011	1	A	Ótima didática, boa interação com os alunos, com aulas divertidas e de fácil aprendizado. Eu odiava a disciplina quando tive aula com a prof. Bazzan, mas passei a gostar bastante da matéria quando ela foi substituída pelo professor Lúcio. A avaliação é muito coerente com os exercícios feitos em aula e nos laboratórios.	0	\N	F	2012-07-12 16:44:05	\N
519	377	647003	680003	2012	1	A	O professor ministra aulas engraçadas com muita interação com os alunos, mostrando a matéria de uma forma fácil de assimilar. As avaliações não exigem que o aluno decore algoritmos ou execute tarefas mecânicas. Tanto a primeira quanto a segunda avaliação priorizam o raciocínio e o entendimento dos conceitos básicos vistos em aula. O projeto final de livre escolha é uma grande oportunidade de aprendizado e de se divertir com a disciplina.	0	\N	F	2012-07-12 16:47:04	\N
520	377	680002	594004	2011	1	C	É uma boa professora para se ambientar com a "vida na faculdade". As avaliações cobrem tudo o que é visto em aula, como visto em aula, sem dificultar para o aluno. Os laboratórios são bastante diretos e é aí onde o aluno realmente aprende a matéria, já que a professora parece estar meio "enferrujada" no que diz respeito à programação em C. Às vezes a explicação da professora dificulta um pouco o que é simples ou é equivocada (em geral sobre a linguagem C em si). O trabalho final foi interessante.	0	\N	F	2012-07-12 16:51:13	\N
521	377	577003	645003	2012	1	D	O professor passa mais tempo explicando "porque a aula de hoje vai ser curtinha e a próxima vai ser longa" do que ensinando o conteúdo. As provas continham questões mal formuladas e embora o professor desse 5 discursos por aula dizendo que "nós temos que fazer ciência", a avaliação compreendia somente em replicar o livro dele mesmo e do prof Tiaraju. O professor dá a impressão de ter preguiça de dar aula, de formular provas, de corrigir provas e de corrigir trabalhos. Apesar disso, o trabalho final da disciplina foi muito interessante. Um artigo sobre Teoria da Computação corrigido por alunos (claro) selecionados e com apresentação dos melhores artigos à turma.	0	\N	T	2012-07-12 16:55:57	\N
522	377	733001	613003	2012	1	B	O professor fala muito rápido e confunde os alunos, misturando muitas coisas a todo momento, rabiscalhando o quadro incessantemente, mas é uma pessoa muito boa e ajuda os alunos sempre que pode. As provas são bem formuladas, sem "pegadinhas" e sem induzir o aluno ao erro. Às vezes o professor não podia lecionar devido a outros compromissos, mas seus mestrandos se saíam muito bem substituindo-o. Até agora, o professor Bampi foi o professor mais "gente boa" que eu tive no curso.	0	\N	T	2012-07-12 17:00:52	\N
515	377	688001	693002	2012	1	C	A professora é bastante extrovertida e simpática, responde todas as dúvidas com cordialidade, trata muito bem os alunos e tem boa didática. O que não me satisfez foi a maneira como a disciplina foi abordada. Houveram certos equívocos nas definições, o lado realmente teórico da disciplina (formalismos, teoremas) ficou um pouco esquecido e as avaliações foram muito extensas e mecânicas.	-1	\N	F	2012-07-12 16:32:52	\N
524	602023	623004	609002	2012	2	FF	FF é muito pro Dante.\r\nO Fernando(de TD) é mais professor que o Dante.\r\nEle chegava SEMPRE 15 minutos atrasado. Quando preparava a aula, escrevia no quadro trechos do livro e depois apenas lia para os alunos. Mas o pior era quando não preparava a aula(90% dos casos), chegava no computador, sentava, abria o google E BUSCAVA UM PPT PRONTO DO ASSUNTO! Dava uma lida por cima e depois apenas LIA em voz alta, muito na cara de pau! Um absurdo um professor desses dar aula na UFRGS, me impressiona também ele ser "chefe" do PET. Para piorar ainda mais, durante a apresentação de trabalhos, enquanto um aluno apresentava, o Dante atendeu o telefone enquanto o aluno falava(ressaltando que foram várias vezes que ele atendeu o celular durante a aula), ou ainda fazia uma pergunta e quando o aluno começava a responder o Dante erguia a chamada e perguntava se alguém ainda não assinava. Sobre a cadeira: é uma cadeira teta que não se aprende nada ou muito pouco.	1	\N	T	2012-07-15 19:27:52	\N
526	328	589005	617005	2012	1	B	Aulas boas e enriquecedoras, embora tratasse de um assunto meio repetitivo às vezes. Trabalho desafiador e divertido, que é dividido em algumas partes para que todos tópicos da disciplina sejam envolvidos. Só achei que o plano de ensino era muito exigente (exigia média 6 nas notas das provas, isso fez com que mais de 80% da turma ficasse em recuperação, mesmo quem já possuía média maior do que 6) e que as provas tinha dificuldade maior do que o aprendido, fazendo com que a grande maioria ficasse em recuperação.	0	\N	T	2012-07-16 20:15:41	\N
1465241	598018	589005	617005	2010	2	C	A didática da professora Érika é bem ruim. Tanto suas aulas quanto avaliações possuem conteúdos genéricos e ambíguos, dificultando extremamente o entendimento da cadeira.  Suas aulas são monótonas e facilmente faz com que os alunos percam o foco.	2	\N	T	2011-02-01 05:27:22	\N
1393232	1384214	589005	617005	2010	2	B	A profª se mostrou atenciosa e disposta a resolver questões. Contudo - talvez isso problema da disciplina em si - as aulas me pareceram por vezes entediantes e voltadas para discussões vazias.	2	\N	F	2011-01-31 19:24:32	\N
698011	698009	589005	617005	2009	1	B	Esse foi o primeiro semestre em que a professora lecionou a cadeira, ela foi bem, conseguiu passar todo conteúdo com clareza. As provas condizem com o conteúdo ensinado. O trabalho final ficou um pouco desorganizado, talvez porque o tema era livre, então teve projetos muito diferentes, desde um algoritmo de ordenação até projetos de computação gráfica.	2	\N	F	2010-12-07 12:25:05	\N
523	393	589005	617005	2012	1	A	A professora possui grande conhecimento da matéria e sempre procura tornar suas aulas interessantes com exemplos reais de utilização do conteúdo dado em empresas. Seus slides são bastante explicativos e o material extra (artigos, etc) é disponibilizado no próprio Moodle. As provas são condizentes e ela disponibiliza questionários para permitir ao aluno se preparar para as avaliações.	-1	\N	F	2012-07-13 13:21:09	\N
1587603	1421004	614003	615004	2009	2	C	O professor Álvaro possui muito bom conhecimento da matéria, mas acho que a didática dele poderia ser melhor (não chega a ser ruim). O material didático da disciplina poderia ser um pouco melhor organizado também.	1	\N	F	2011-02-17 02:24:25	\N
1384211	577024	614003	615004	2010	1	B	Prof Ok. Suas aulas são áridas mas tem um ótimo conhecimento da matéria. O material de estudo é bom e a avaliação é justa.	2	\N	T	2011-01-31 18:42:38	\N
381	602023	614003	615004	2011	1	C	O professor mostra que sabe a metéria, as provas são semelhantes as anteriores e ele disponibiliza elas. MAS eu acho a didática do Álvaro extremamente ruim, parece inseguro além de ser repetitivo.\r\nAs vezes faz chamada no inicio e NÃO te da presença mesmo que tu tenha chegado 1 min depois dela.	1	\N	F	2011-07-14 16:43:03	\N
756010	638021	614003	615004	2008	2	B	Bom professor, com ótimo conhecimento do conteúdo e didática razoável. Sempre disposto a esclarecer dúvidas dos alunos.	1	\N	F	2010-12-13 19:13:36	\N
1643023	763003	614003	615004	2010	2	B	Eu não achei a cadeira tão difícil (ou chata) quanto eu especulei antes de me matricular. Mas tem que se ter muita atenção, muita atenção. O Álvaro transmite muito bem o conhecimento que parece ter de sobra, as aulas são agradáveis e o conteúdo da apostila que ele fornece são de grande valia. Faz também o que raros professores da INF fazem, que é disponibilizar provas de outros semestres, o que ajuda a entender o tipo de avaliação, e o que o professor espera que o aluno entenda, mas reutiliza questões de provas anteriores, o que é um ponto negativo. O trabalho foi dado com bastante antecedência, e não era tão difícil, apesar de usar uma linguagem bem complicadinha, acredito que era a mais adequada. Todo começo de aula ele faz uma revisão da aula anterior, que as vezes acaba se extendendo desnecessáriamente, refletindo lá no final do semestre, quando a parte de semântica denotacional e axiomática é dada na corrida.	0	\N	F	2011-02-23 12:07:59	\N
528	328	614003	615004	2012	1	A	Disponibiliza todo o conteúdo da cadeira em uma apostila dentro da página da disciplina em seu site, além de manter um banco de provas antigas e listas de exercícios neste mesmo local, que ajudam e muito o entendimento dos tópicos da disciplina. As provas são bem acessíveis e o trabalho exige um maior entendimento da disciplina, porém a grande dificuldade desse trabalho é entender a linguagem Scala. A tua nota do trabalho é referente a apresentação deste, ou seja, deves entender cada linha do que fizestes na implementação. A implementação do trabalho é de dificuldade média, mas, se entenderes bem a disciplina fica tudo bem fácil. A didática do professor não é das melhores, mas, tu consegue entender toda a disciplina apenas nas aulas. A disciplina é BEM curta (MUITAS aulas repetitivas para "encher" calendário, podendo facilmente ser de 2 créditos) e fácil.	0	\N	T	2012-07-16 20:44:22	\N
529	328	578004	655005	2012	1	A	Excelente professora. Ótima didática, baseando suas aulas em inúmeros exercícios (até porque o conteúdo de cada uma das 3 áreas é bem curto), auxiliando o entendimento do aluno. É exigente (até demais) no trabalho final da disciplina, onde o aluno tem que aprender a parte destinada ao trabalho sozinho (algoritmos, problema dado, implementações e há algumas aulas de laboratório de introdução ao solver, mas, nada comparado ao trabalho). As provas são bem acessíveis (até porque a disciplina tem dificuldade baixa) e baseadas nos inúmeros exercícios dados em aula e nas muitas (muitas mesmo) lista de exercícios e provas antigas disponibilizadas.	0	\N	T	2012-07-16 20:56:44	\N
647021	669023	649003	676002	2010	2	FF	Péssimo professor. Muito, mas muito ruim mesmo. Fala extremamente baixo em um laboratório com 30 computadores e dois condicionadores de ar ligados. Não disponibiliza material por meios digitais, deixa uma pilha enorme de folhas para xerocar em algum xerox do campus, sendo que precisaríamos ver algumas das imagens coloridas e em boa qualidade. Material de péssima qualidade também, com pouca explicação e muitas vezes impossível de ver a imagem impressa devido ao tamanho ter sido reduzido. Exige dos trabalhos práticos mais do que deveria, em comparação com suas aulas péssimas. Didática terrível, irônico e mal-humorado sempre. Não recomendo a ninguém. Inclusive, não entendo como um professor deste nível faz parte do excelente grupo de professores do instituto. Sem sombra alguma de dúvidas, foi o pior professor com quem já tive o desprazer de ter aulas em minha vida acadêmica.	20	\N	T	2011-01-04 03:20:35	\N
859003	811003	649003	676002	2008	2	FF	Basicamente tudo que foi dito, só complementar que as aulas são num laboratório e basicamente ninguém presta atenção, alguns até tentam por um tempo, mas o material e as explicações são tão ruins que as pessoas desistem. Se alguém ainda assim quer tentar: ele cobra (ou ao menos cobrou) presença, provas são similares ao dos semestres anteriores e o trabalho (assim como quase todas as aulas) envolve o uso de matlab.	13	\N	F	2010-12-10 00:12:17	\N
811004	750001	649003	676002	2009	1	FF	Acredito que tudo já foi dito nos comentários anteriores. Fazer pi com o Prof. Jacob é, na minha opinião, jogar fora a oportunidade de ter aula sobre PI. Melhor fazer com o outro professor.	10	\N	F	2010-12-10 01:31:38	\N
762009	746008	649003	676002	2010	2	FF	Aula monótona. O material não é claro, e de difícil acesso. O professor fala muito baixo e se mostra intolerante com quase qualquer pedido dos alunos. Utiliza meios não muito convencionais para os trabalhos, como lecionar MatLab. As provas são objetivas, similares a semestres passados e com consulta. Mal humorado. Não responde nem quando o cumprimentamos pelos corredores do Inf. Não recomendo.	8	\N	F	2011-01-09 23:05:04	\N
1078036	611017	649003	676002	2010	2	FF	Concordo com tudo que já foi escrito. Adicionando algo, aconselho a quem não quer arriscar rodar a dar uma lida nos slides(ele não fornece, mas vc consegue com veteranos) antes da prova, imprimi-los e leva-los para a prova, que é com consulta. Leve tb o livro texto, para garantir. Na recuperação desse semestre, 5 questoes de 10 eram identicas (há quem diga que foram mais). Sobre o trabalho: Pode usar de semestres anteriores, mas entenda cada passo do que é feito no código. Ele quer ver os programas rodando e faz muitas perguntas na apreentação. Este semestre zerou o 2o trab de 18 alunos por plágio. Todos os 18 foram aprovados após recuperação.	7	\N	T	2010-12-28 18:47:05	\N
1088036	1127030	649003	676002	2007	1	FF	Acrescentando: Dava sempre a mesma prova, valorizava quem decorava as resposta por que era mais fácil de corrigir. O atendimento é péssimo, me deixou a tarde toda esperando para ver a minha prova durante 5 minutos. Quando se aposentar vai haver uma melhora no ensino da Inf.	6	\N	T	2010-12-25 22:51:35	\N
1065057	1010002	649003	676002	2010	1	FF	Os colegas já disseram tudo. Pior impossível.	5	\N	T	2011-01-05 21:32:29	\N
1465438	1329524	649003	676002	2009	1	FF	Os slides não são disponibilizados digitalmente e os disponibilizados no xerox são ilegíveis. A parte "prática" das aulas limita-se a copiar correndo código do matlab que está nos slides e rodá-lo, sem ter tempo nenhum para saber o que está acontecendo. Os trabalhos são um pouco difíceis, mas é o único momento da cadeira em que se aprende alguma coisa. As provas são iguais as dos semestres anteriores, mas não adianta tentar argumentar nada e ser racional, mesmo que algumas questões sejam mal formuladas e deêm margem a outras interpretações.	5	\N	F	2011-02-03 17:41:20	\N
420	345	649003	676002	2011	1	FF	Vim aqui dar a minha opinião mas, na verdade, não vai ser necessário, os colegas já descreveram perfeitamente o comportamento deste professor.	2	\N	T	2011-07-25 11:25:36	\N
427	346	649003	676002	2011	1	FF	Os colegas acima já disseram tudo. PÉSSIMO professor, não responde dúvida, ignora o conhecimento dos alunos, quando questionado respondia com um tom de deboche e supremacia. Fico triste por ele ainda ser professor, pois a INF não MERECE um integrante como ele. Creio que a maioria da turma não aprendeu NADA durante o semestre. Sem contar que não sabe corrigir trabalhos, só questiona o que lhe interessa e duvida das respostas dos alunos, menosprezando o trabalho que foi feito. Quem optar fazer essa disciplina PEGUE OUTRO PROFESSOR. Senão não aprenderão nada.	2	\N	T	2011-07-29 13:25:11	\N
485	369	649003	676002	2011	2	FF	O professor tem o conhecimento do conteúdo, porém o andamento das aulas em quase nada favorece o aprendizado do aluno. Se a sala é muito grande (como foi no meu caso), o aluno tem que ficar bem na frente para conseguir escutar alguma coisa do que ele fala em certos momentos. O clima da sala nunca foi muito bom entre os alunos e o professor, principalmente quando ele nos fazia alguma pergunta. Sempre que eu respondia algo certo do que ele perguntava, se não fosse a resposta "exata" que ele queria, pouca importância ele dava. Se você tiver aula com ele, eu recomendo que copie tudo o que ele mostrar, pelo menos os tópicos principais, pois ele não fornece o material dos slides apresentados em aula. Os trabalhos foram dados bem no final do semestre, sendo que para o primeiro tivemos cerca de 1 mês para completar, enquanto que para o segundo tivemos apenas duas semanas (além de ser bem mais complexo, e em meio a um monte de outros trabalhos de outras disciplinas). Quanto a este segundo trabalho, um dos tópicos estava meio ambíguo: o título indicava que deveríamos implementar a codificação de Huffman, enquanto que o texto indicava que deveríamos simplesmente codificar strings de zeros. No momento da apresentação, ele nada se importou com o que foi feito além do pedido, só quis saber se fizemos cada um dos dois tópicos que ele pediu que fossem implementados (e isso em menos de dois minutos, algo assim) e já foi avaliar outro grupo. Para mim, porém, o pior momento com o Jacob neste semestre foi outro: no começo do semestre, ele disse que a entrega de trabalhos fora do prazo poderia ocorrer, só que a cada aula de atraso a nota valeria metade do valor anterior (por exemplo, trabalho entregue com uma aula de atraso valeria no máximo 5, com duas 2.5...), e na aula seguinte à da entrega do primeiro trabalho, um colega meu quis mostrar fazer a apresentação dele, e o Jacob simplesmente não queria ver o que ele fez! Se não fôssemos eu e o pessoal do meu grupo argumentar com ele que a primeira apresentação foi na aula anterior e que ele tinha feito esta combinação, ele não teria dado bola para esse nosso colega. Além disso, já que escrevi bastante, as provas são todas com consulta ao material (nada de computador), objetivas, com 10 questões (o que não acho que chega a avaliar completamente o conteúdo - que é bem vasto - além de trazer certa insegurança pelo valor de cada questão ser 1 ponto em toda a prova). Ele realmente cobra nelas aquilo que ensinou. Por fim, não recomendo este professor. Creio que ele deveria modificar um pouco suas atitudes, e que ele tem potencial para ensinar muito melhor do que da forma como o faz atualmente.	1	\N	F	2011-12-15 22:34:45	\N
1645030	763003	649003	676002	2009	1	C	O Jacob parece ter má vontade de dar aula, e parece marcar alunos que ele não vai com a cara. Tu não se sente a vontade para questionar, ou participar da aula de qualquer outra maneira. A avaliação dele reflete o interesse na disciplina, sendo uma prova de marcar, ridiculamente fácil, até para quem não vai a aula. Para os alunos que iam mal, fazia uma "recuperação" da prova, que era simplesmente A MESMA PROVA dada de novo. Quem tinha o AZAR de não tirar nota abaixo de 6, via quem tirava recuperar a nota para 9, 10. O trabalho final foi absurdo, e a correção foi outro absurdo. Outro absurdo, para um professor da computação era colocar o material de aula no XEROX (XEROX!!). Mas a didática dele, apesar de ser executada com má vontade, era bastante adequada. A aula era dada no laboratório, e durante a aula eram passados códigos que tu podia testar no matlab, vendo o efeito do filtro na hora, inclusive alterando parâmetros para verificar alterações.	-3	\N	F	2011-02-23 13:40:20	\N
530	328	649003	676002	2012	1	FF	Tudo o que descreve esse professor já foi dito pelos outros colegas.	0	\N	T	2012-07-16 22:08:11	\N
514	392	733001	603004	2012	1	A	Um dos melhores professores que eu tive. Explica muito bem, e nas raras vezes que a turma ficava sonolenta, fazia uma pausa para acordar. Sabe identificar quando a turma está com dificuldades. Procura ressaltar o que é de importante na disciplina, preferindo colocar na prova principalmente o que é de desenvolvimento lógico, sem muitas decorebas. Os trabalhos também não são extensos, e bem razoáveis. Só uma dica aos meus colegas da CIC: a cadeira dele tem poucas vagas para CIC, então é bom se apressar quando for fazer matrícula	1	\N	F	2012-07-12 11:27:22	\N
1680037	598015	733001	603004	2009	1	A	Ótimo professor. Mostra domínio sobre a matéria, tem ótima didática, da alguns exercícios para retomar o conteúdo, o que é ótimo, para ajudar a fixar o conteúdo. Também é um professor muito organizado.	1	\N	F	2011-02-25 14:09:14	\N
531	328	733001	603004	2012	1	A	As aulas são excelentes. Mesmo a aula sendo após o almoço, é impossível o aluno se dispersar durante a aula. Consegue prender a atenção de todos, e não deixa ninguém sair da aula sem saber tudo o que fora planejado para a aula. Com isso, qualquer prova e trabalho sobre o assunto da disciplina fica fácil. Avaliação é bem justa.	0	\N	F	2012-07-16 22:23:28	\N
1170026	1041025	603003	580003	2010	2	D	Pontos positivos: O Professor é claro e objetivo. Domina o conteúdo e é capaz de explicar tudo com muita clareza. Pontos negativos: A matéria é extensa. Conteúdo capaz de cair nas provas: todo o livro do professor (391 páginas), slides de aula, pdfs de aulas de laboratório, duas listas de exercícios com 100 questões cada. Com tanto conteúdo, não há muito tempo para o professor resolver exercícios em aula e tampouco de abordar toda o conteúdo. Apesar disso, as provas são muito difíceis e não basta dominar o conteúdo. Recomendo fazer todas as questões das listas de exercícios e tirar todas as dúvidas. Na realidade, nessas condições, a disciplina deveria ser dividida em dois semestres. Para se ter uma ideia, no último semestre, a média de conceitos da prova 1 ficou em 1,56. A prova 2 teve média de 2,94. E a recuperação: 2,68 . O índice de aprovação foi de 22%, graças aos laboratórios (Prof. Valter). Em suma: a exigência das provas está desalinhada com os exercícios de aula e o escopo da disciplina deve ser reduzido ou, ao menos, o enfoque das provas deve corresponder com o das aulas.	2	\N	T	2010-12-26 17:07:03	\N
1465445	1466488	680002	687002	2009	1	B	Professora carismática e bonita, isso acaba prendendo a atenção às aulas. Quanto a didática, boa também, mas nada demais.	-3	\N	T	2011-02-03 18:37:18	\N
533	336	594003	628002	2011	2	A	Um dos melhores professores que já tive no INF. Ótima didática com exemplos e exercícios, além de ampla participação dos alunos em aula.	0	\N	F	2012-07-18 15:32:53	\N
534	336	672003	643002	2012	2	A	Excelentes aulas, sempre buscando associar os conteúdos da disciplina além de abordar conceitos de tecnologias atuais.	0	\N	F	2012-07-18 15:43:06	\N
535	336	733001	603004	2012	1	A	Excelente professor, com ótima didática. Sua preocupação com a turma é fenomenal, fazendo intervalos quando percebia que "estava perdendo público". Numa cadeira como CD onde parece que cada professor dá uma disciplina diferente, o professor dá uma excelente base, buscando se focar em conceitos lógicos como geração e síntese de funções lógicas. Recomendo a todos. 	0	\N	F	2012-07-18 15:56:31	\N
492	602023	627004	698001	2011	2	A	Excelente professora! Muito animada com a cadeira, com o curso, com a UFRGS e gente fina para caramba. Sabe bastante da matéria e a prova é condizente com o ensinado. As vezes ela inicia uma discussão fora do contexto da disciplina, mas que envolve o instituto ou a UFRGS, mostrando para os alunos como funciona mais ou menos a faculdade. Recomento MUITO aula com ela.	3	\N	F	2011-12-19 11:14:05	\N
